Gender,ID,Anual_Income,Address,Spending_Score,Age
F,89-803-1260,88089,007 Pearson Park,33,32
F,37-038-8093,141140,17578 Grayhawk Road,84,45
F,24-013-4917,22895,69175 Melrose Parkway,87,41
M,37-742-3082,72391,7 Karstens Way,52,27
F,01-451-6600,132755,54 Bonner Place,72,40
F,21-153-8361,70047,4 Loeprich Center,54,16
M,22-013-4249,149799,894 Sheridan Circle,21,43
F,07-461-0853,126458,68185 Reindahl Parkway,51,26
M,47-645-7925,45762,0 Golf View Parkway,24,18
F,71-738-2908,48547,5004 Algoma Lane,74,44
M,19-221-6847,55747,309 Washington Center,97,33
F,90-137-0802,62162,438 Spohn Center,76,35
F,70-969-9745,28538,8941 Arrowood Street,59,37
M,92-120-6875,100825,9092 Longview Plaza,79,32
M,63-087-8273,55109,07 Upham Alley,75,33
M,05-612-1334,49570,4 Pierstorff Junction,43,38
F,17-249-4613,82976,94920 Monterey Trail,35,35
M,12-752-7962,81038,92 Mcguire Street,52,45
F,14-551-7299,39118,019 Summerview Crossing,43,21
F,97-707-5863,72391,887 Onsgard Pass,5,34
F,77-562-8196,24673,4589 Stephen Place,83,40
M,11-918-5555,107995,27670 Oak Valley Junction,97,41
M,47-889-1935,113419,96 Eagle Crest Alley,18,31
F,77-395-8107,73488,557 Sugar Court,54,26
M,34-448-5776,129369,3 Raven Trail,8,30
M,07-086-7966,35179,9330 Chinook Pass,78,29
M,09-377-6670,100412,53 Claremont Street,43,30
F,31-503-6323,87391,566 Springs Terrace,56,25
F,96-977-2469,123196,07 Reinke Point,29,44
F,18-891-9589,84169,30778 Mendota Pass,69,27
M,79-601-8841,71232,14090 Fisk Junction,56,41
M,01-590-7291,110128,987 Mandrake Street,69,19
F,42-153-0469,62372,156 Pond Center,31,32
F,31-196-6679,124951,50 Fuller Court,10,36
F,75-385-0030,130999,4 Meadow Ridge Place,5,26
F,12-896-6249,105645,99682 Corben Terrace,63,23
F,76-261-3276,149290,28 Burning Wood Pass,69,21
M,47-453-1978,81285,776 Oakridge Plaza,4,32
F,99-772-7630,59924,1 Bartillon Junction,100,24
F,63-280-2803,70652,1846 Petterle Crossing,28,30
M,37-296-1363,58203,62 Declaration Terrace,52,40
M,13-579-4603,30238,1 Swallow Pass,23,20
F,26-111-7171,100856,04 Atwood Lane,78,42
F,40-498-3965,24856,37 Esch Drive,95,45
M,92-451-6059,131888,74205 Everett Lane,15,40
F,42-986-4521,102890,55521 Muir Alley,28,32
M,14-608-2211,66374,3926 High Crossing Parkway,61,27
M,16-812-9403,57279,208 Delladonna Park,1,39
F,37-965-0604,41744,027 Bowman Point,48,23
M,14-631-3695,42341,2 Towne Way,21,24
F,29-098-7342,134340,3491 Anniversary Alley,89,22
F,30-435-5135,116846,336 Gulseth Drive,48,38
M,65-246-9007,108161,475 Dunning Lane,59,17
F,74-944-6777,80307,63 Springs Trail,66,33
M,14-103-8170,94711,2077 West Road,38,21
M,46-908-1357,34903,449 Gerald Junction,34,28
F,67-015-0631,126383,67516 Dixon Hill,56,30
M,18-867-9964,147384,0030 Stone Corner Terrace,19,17
M,43-992-2116,120495,53 Nelson Crossing,67,43
M,13-109-7216,36041,57 Paget Point,82,21
M,29-986-5759,103632,37535 High Crossing Alley,87,23
F,60-037-6180,47996,75719 Nancy Court,46,24
F,82-503-6623,122741,21 Utah Circle,15,45
M,45-960-8970,136635,9390 Karstens Park,87,42
F,64-871-6562,58376,72 Maple Wood Plaza,60,36
F,31-879-7457,73306,45 Bowman Point,21,30
F,61-380-1797,50319,8562 Lakewood Gardens Way,96,28
M,44-928-8922,63711,78 Rusk Junction,36,32
F,93-961-8996,42966,604 Gulseth Circle,44,45
F,33-513-7673,89832,1 Goodland Center,25,17
F,44-682-8856,103402,6 Tennyson Street,58,38
M,95-757-2855,39585,69 Westend Parkway,95,40
M,67-734-4160,104417,1 Maywood Street,82,32
M,78-734-3730,35141,777 Maywood Hill,43,36
F,03-743-2537,78753,16 Becker Road,59,45
F,87-220-9150,96422,76 Glacier Hill Place,66,19
F,50-359-2402,34097,3877 Nobel Avenue,83,40
F,21-549-6551,97235,2951 Commercial Park,91,18
M,13-958-3330,72584,51184 Lukken Trail,49,31
F,08-526-8307,139052,857 Sutherland Parkway,83,39
F,29-515-9078,136133,5889 Sunfield Center,37,24
M,16-314-4519,82946,65590 Comanche Terrace,28,44
M,67-549-9268,124182,59478 Eastwood Trail,79,35
F,25-341-6736,147777,72 Towne Way,66,31
F,50-880-6167,58742,7 Dayton Parkway,59,42
F,83-755-8469,84143,96 Havey Alley,93,35
M,21-475-9094,29646,05086 Merry Place,88,33
F,18-284-1783,132864,06961 Marcy Lane,81,33
M,66-342-1682,103143,2 Claremont Plaza,84,28
F,14-029-6693,73315,355 Cascade Trail,84,44
F,26-785-0014,94507,7 Manley Center,40,31
F,30-642-2472,42844,20361 Arapahoe Park,44,26
M,09-376-5262,38184,580 Sheridan Crossing,81,23
F,98-888-0939,31069,7818 Prairieview Plaza,87,18
M,21-096-4815,121401,3 Merchant Parkway,12,41
F,72-568-5359,134895,8191 Manufacturers Parkway,47,36
F,54-914-6608,149669,90021 Beilfuss Park,79,27
M,16-143-3388,25065,20 Havey Street,68,17
M,11-767-8757,54915,8 Commercial Circle,42,21
F,32-779-3514,25427,6 Farwell Lane,37,21
F,66-018-1190,89772,60 Village Green Avenue,14,25
M,59-304-3961,76677,599 Dwight Trail,68,18
F,16-362-3741,62836,8084 Kim Street,13,40
M,06-742-4366,118825,9574 Warner Way,73,40
M,22-548-4470,96223,2 Veith Avenue,26,22
M,88-745-1815,47438,01127 Cordelia Junction,68,31
M,63-618-4874,145135,29 Maryland Lane,43,23
F,55-582-7035,121761,85 Golden Leaf Point,23,26
F,35-153-4358,98445,24 Gina Center,2,43
M,09-373-7500,81103,39633 5th Crossing,26,28
F,72-558-9338,21555,31 Beilfuss Crossing,96,29
F,67-772-1489,138554,68 Vermont Trail,63,23
M,86-208-6609,48125,17 Chive Trail,72,39
F,28-032-1119,32238,596 Atwood Circle,71,44
M,94-124-1680,129403,10789 Messerschmidt Way,53,32
M,89-998-8511,129891,120 Manitowish Drive,55,23
M,68-860-7369,132795,8832 Cascade Trail,3,21
F,04-708-6297,128576,940 Division Crossing,19,17
M,91-364-2345,70682,2500 Dennis Avenue,34,33
F,53-542-0734,135071,88 Swallow Terrace,66,31
M,03-713-6729,142620,32 Morningstar Point,59,43
M,29-507-6266,50847,1 Quincy Hill,44,34
M,55-510-9273,60514,08618 Summer Ridge Street,31,36
M,69-552-8940,57380,32291 Sutteridge Pass,34,38
F,13-535-8595,138303,70 Northridge Plaza,54,25
M,99-403-4387,41154,53 Hansons Road,70,40
M,58-324-2490,139400,784 Bunting Pass,85,33
F,30-133-1152,102096,6 Village Green Junction,53,16
M,91-100-8832,120065,4 Northland Crossing,16,27
F,27-107-5603,108914,337 Old Shore Place,17,30
F,93-707-2354,105273,3850 Esker Point,5,38
F,01-668-2200,105208,2836 5th Plaza,54,41
F,17-251-3414,84659,41105 Troy Park,69,36
M,06-213-5647,127224,54694 Golf Course Park,25,27
F,32-026-1968,135333,69933 Rowland Junction,18,33
M,38-981-6123,133187,2920 Acker Lane,41,31
F,44-129-6095,100267,8 Donald Alley,70,34
F,65-136-4873,117373,229 Hermina Terrace,38,34
F,50-636-2123,68656,1 Sullivan Way,96,18
M,96-862-8133,57071,017 Stephen Terrace,68,45
M,32-588-0659,72437,73 Vera Place,39,33
F,53-459-5334,92405,4985 Vera Avenue,13,33
M,24-548-7806,63420,0 Loomis Pass,17,43
F,69-251-5219,39420,603 Caliangt Hill,82,42
F,27-376-8251,42515,0 Northview Parkway,54,23
M,37-697-2641,105201,3563 Hanover Pass,88,30
F,57-649-1820,94433,36 Hoffman Pass,16,30
F,15-123-2728,54255,7 Donald Terrace,67,42
F,82-109-0637,78813,93827 Buhler Pass,84,44
F,18-666-1525,119120,4215 Sugar Point,28,25
M,49-143-3166,55797,82326 Monica Road,18,40
F,12-895-8249,43722,466 Buena Vista Alley,62,32
M,35-708-3564,75945,3 Scofield Road,28,16
M,90-281-7947,96234,9029 Green Ridge Court,22,21
M,31-692-6745,84561,0669 Bartelt Circle,85,30
F,56-243-3688,119593,3 Elmside Terrace,86,33
F,50-001-8516,132601,94 Spohn Center,14,36
M,78-885-6687,84060,5 Amoth Pass,82,18
M,18-084-0287,42977,48023 Jenifer Way,12,30
F,71-647-6059,33602,97 Meadow Ridge Plaza,94,24
F,29-419-1770,42162,99725 Hayes Parkway,3,19
M,90-942-4738,64713,87 Macpherson Lane,26,40
M,49-783-2259,145301,60729 Fieldstone Terrace,86,29
F,22-998-4710,87170,32132 Transport Circle,7,28
F,03-195-9580,77252,2217 Prairie Rose Street,76,21
M,64-755-2017,110868,5 Pennsylvania Lane,67,42
F,05-037-2842,48808,90 Village Green Park,6,34
F,61-428-9270,58390,873 Pawling Alley,86,22
F,26-698-8240,83686,816 Lillian Hill,48,28
F,16-699-0702,108522,03433 Heath Plaza,82,23
F,13-556-0896,46092,229 Harper Hill,99,20
F,46-909-3041,55466,6122 Rowland Street,73,39
M,73-457-6682,75642,12 Hansons Street,75,39
F,09-598-1152,56364,50 Prairieview Alley,92,24
F,91-319-9179,87184,4 Briar Crest Place,13,36
F,89-496-7437,33506,8201 7th Point,66,36
F,78-518-2485,147412,32 Northfield Road,84,35
M,39-452-5571,20289,2766 Dovetail Hill,74,22
M,78-422-5164,74587,162 Crescent Oaks Center,92,43
F,83-314-4057,41561,18 Mcguire Lane,52,24
M,58-906-3562,63816,1034 Ruskin Lane,98,34
F,06-185-0171,50973,09382 Helena Lane,80,40
F,65-814-9221,83868,6330 Sundown Center,3,29
F,08-418-3994,53291,463 Goodland Road,67,44
F,46-730-6268,146810,765 Cascade Court,65,34
M,90-478-8344,129249,9 Arrowood Way,35,31
M,27-078-6891,86208,04563 Logan Road,58,18
F,41-897-5009,42056,9114 Bartillon Trail,37,16
M,63-240-9575,74236,54 Center Trail,43,21
M,26-583-9970,78237,9765 Kipling Junction,61,16
F,93-638-8913,130412,568 Dunning Avenue,51,29
F,98-695-4500,46979,7 Schmedeman Road,93,44
F,51-203-7104,100643,440 Ruskin Trail,67,33
M,92-000-3837,102650,5 Vernon Avenue,71,37
F,01-914-0476,45373,2038 Waubesa Lane,15,26
F,96-793-8054,93763,18 Moose Parkway,9,37
M,60-456-1411,28179,2 Oriole Alley,95,36
F,21-092-8858,136739,842 Cottonwood Pass,6,17
M,43-958-7312,122644,68321 Corry Drive,68,45
M,66-914-0313,35100,1 Meadow Valley Hill,50,17
M,49-655-1303,52773,51 South Road,18,18
M,50-849-9480,59833,54 2nd Park,100,38
M,26-294-5167,134274,50993 Johnson Center,95,25
M,88-499-1870,122316,4861 3rd Point,44,43
F,81-655-6788,90494,283 Talisman Parkway,2,29
F,63-785-9088,146271,0 Prairie Rose Junction,25,37
M,66-387-5425,101609,4 Buhler Point,10,32
F,22-401-5019,83221,619 Straubel Drive,10,16
F,82-578-4144,97486,20 Hanson Court,12,27
F,66-665-5568,36150,2649 Sommers Street,97,28
M,33-822-0030,35016,98 Becker Court,26,34
F,11-168-4745,136473,12 Gina Court,64,37
F,41-814-0837,110987,5753 Nelson Center,63,30
M,76-594-5036,37194,508 Havey Drive,2,45
M,90-044-8731,24229,94738 Canary Junction,41,32
F,31-156-3187,22985,71019 Buell Plaza,88,19
F,16-409-4329,63872,899 Hazelcrest Plaza,87,22
M,40-373-1326,36604,7101 Lillian Drive,50,31
F,00-188-7277,146436,61823 Forest Dale Court,48,40
F,51-708-5055,59803,57 International Center,77,17
F,31-783-5852,117968,0793 Moose Road,23,28
M,29-567-4168,54081,4 Lakewood Gardens Lane,8,20
M,43-033-8949,138487,78706 Burning Wood Way,100,18
F,21-525-8075,142354,10 Monterey Terrace,35,28
M,09-407-8998,115653,1228 Hollow Ridge Alley,96,24
F,81-515-7819,122089,0376 Surrey Crossing,63,44
M,11-618-6673,101000,033 Northridge Lane,37,33
F,94-082-2223,21642,55 Monument Court,94,23
M,29-161-4185,130875,2803 Stang Avenue,42,18
M,72-286-5770,62040,24 Grim Place,96,41
M,60-739-1360,55000,4 Springview Way,61,34
M,35-627-1128,120788,7928 Garrison Junction,13,36
M,19-303-7040,129735,668 Wayridge Alley,51,39
F,98-639-1216,100597,27 Clemons Court,23,30
M,86-948-7809,29546,85 Springview Way,48,38
M,51-022-5604,96894,42 Green Ridge Crossing,30,23
M,15-304-3318,27893,4178 Monterey Drive,81,34
F,53-337-7119,36883,00 Bartillon Plaza,27,27
M,53-927-8589,67211,9 Sutherland Court,68,34
M,97-955-3260,65090,758 Messerschmidt Drive,34,34
M,29-367-1636,62810,65 Karstens Hill,45,45
M,80-218-0374,76570,3550 Forest Parkway,58,34
M,16-541-7530,134917,449 Mcguire Plaza,2,36
M,69-745-8187,91969,667 Forster Junction,84,38
M,91-540-6034,64804,32 School Park,35,35
F,10-638-6088,135722,6625 Sundown Circle,18,45
M,81-252-7856,38084,934 Luster Street,76,16
M,70-182-1178,39906,75 Upham Road,13,37
M,40-038-6837,57153,625 Carberry Point,9,21
M,20-276-7921,78202,832 Bobwhite Plaza,4,41
F,26-295-9449,113500,522 Stuart Pass,2,42
F,98-081-6325,52702,8812 Corben Place,66,19
F,93-060-6643,90338,7 Northport Alley,63,27
M,74-673-0772,119298,4207 Hoard Trail,16,29
F,04-646-8537,69940,87 Brickson Park Lane,21,23
M,53-334-2657,47950,4 Armistice Road,100,28
M,89-511-1687,101245,3149 Green Ridge Place,10,28
M,13-945-1373,116955,1780 Porter Center,76,37
M,50-543-8932,86323,40 Washington Road,38,32
M,22-950-2726,73997,566 Tomscot Road,80,38
M,28-849-0986,58716,778 Old Gate Way,18,35
F,92-587-6590,36015,3657 Artisan Junction,15,31
F,27-435-4079,60233,51 Dryden Park,95,37
F,60-883-9102,106387,7 Nobel Park,8,45
M,20-162-9260,120478,74 Hanover Drive,63,29
F,18-821-0634,46035,9075 Granby Place,93,30
M,43-796-0750,68482,57164 Delladonna Place,32,17
F,10-274-5938,114459,36 Sutherland Point,90,37
M,02-058-0200,139186,52 Springs Trail,86,39
F,86-751-5015,72492,1070 Helena Way,94,18
F,65-108-0885,145651,194 Clarendon Road,30,30
M,48-270-7559,37516,7954 Bluejay Point,1,33
M,53-697-1786,43285,980 Dennis Point,89,31
M,36-313-8205,53404,8 Center Circle,45,41
M,80-191-0642,102218,641 Miller Point,11,43
F,74-368-4679,20207,882 Independence Plaza,36,34
F,70-322-2702,58173,39 Muir Alley,31,32
F,16-193-4217,104555,81575 Novick Court,35,32
F,55-788-4125,99838,0 Dottie Avenue,20,31
M,39-122-8800,77685,85 Kim Plaza,76,41
M,89-119-0346,77987,7232 Rieder Terrace,39,43
F,70-485-9947,146014,603 8th Trail,45,20
M,17-177-8508,127341,36760 Homewood Alley,73,26
M,10-419-0494,27880,71 2nd Plaza,67,37
F,84-968-2647,34417,7 Ohio Trail,82,22
F,91-059-0692,99566,1 Welch Trail,52,26
F,39-336-5720,81234,00 Bowman Drive,12,41
F,51-959-1338,79180,80 East Terrace,24,21
F,49-401-3989,144120,35 Stoughton Point,88,42
F,69-095-9705,56606,0521 Orin Terrace,44,43
F,28-349-0926,140216,440 Scofield Terrace,91,33
F,73-503-8638,130688,94 Columbus Way,60,29
M,93-460-6307,100741,079 American Street,32,39
F,01-954-4089,112098,42 Grasskamp Park,80,45
F,03-797-0608,39448,302 Oak Place,77,34
M,46-810-4110,138059,7119 Blackbird Center,75,43
F,37-876-6840,25950,160 Iowa Crossing,93,29
F,08-881-3692,63388,04 Chive Parkway,55,29
M,99-438-7413,100364,17 Carberry Lane,83,27
F,15-042-1947,55773,6399 Fairfield Avenue,64,45
F,08-659-6549,98940,400 Tennessee Junction,59,37
M,17-970-1748,71480,2866 Russell Crossing,88,44
M,80-997-0004,132067,09 Novick Circle,63,26
F,87-043-0040,69186,799 Eastlawn Hill,91,22
F,93-830-9513,69969,7 Bashford Court,31,38
M,37-378-1646,36998,8 Magdeline Alley,51,42
M,75-232-0046,89564,3 Dwight Way,35,27
M,63-728-4379,130720,6350 Esch Alley,63,37
F,60-302-9044,111577,50 Barby Drive,12,18
M,65-106-2260,123212,87 Kensington Street,64,20
M,50-033-6874,39478,099 Bluestem Crossing,45,34
M,06-589-1591,33905,7 Warner Place,60,23
F,03-383-3999,91128,8 Dexter Avenue,39,42
F,20-166-9057,44187,33627 Surrey Circle,59,29
M,54-668-3593,28848,4 Lerdahl Lane,10,43
M,66-499-7441,147883,2780 Valley Edge Point,8,43
M,04-537-2580,143858,50456 Warner Pass,75,30
M,61-782-9109,90955,70779 Artisan Junction,82,44
F,39-545-6175,83153,15073 Forest Dale Center,88,40
F,60-478-9445,41823,3189 Stone Corner Circle,26,43
M,67-916-0219,64254,8938 Prairieview Terrace,36,20
M,84-364-4201,132324,769 Superior Circle,67,17
M,77-910-1275,31249,90 Kingsford Pass,81,19
M,22-252-8371,33217,6225 Sugar Point,36,45
F,49-943-8103,56275,222 Dawn Crossing,27,18
M,23-350-5717,134935,30213 Forest Run Junction,22,18
M,08-760-0725,102447,97307 Sutherland Plaza,8,38
F,71-917-6800,52410,05 Rowland Way,30,35
M,76-325-7379,24375,57722 Ridgeview Court,6,19
F,47-692-1856,73832,3 Commercial Way,26,23
M,01-911-5953,86602,60 Anthes Circle,58,29
M,50-897-7168,102335,95661 Oxford Parkway,11,23
M,61-163-1274,96176,9681 Anniversary Parkway,70,45
M,88-664-2413,48454,7 Fremont Park,72,39
F,22-772-7249,144619,2968 Banding Terrace,49,29
M,46-835-5003,64431,4 Haas Avenue,92,24
F,22-959-1019,75161,8 Vera Road,46,21
F,67-714-8815,51073,3486 Columbus Plaza,34,45
F,50-385-9886,60037,21275 Troy Lane,5,42
F,67-267-5479,146222,0 5th Terrace,2,28
M,06-730-7451,62562,412 Surrey Lane,71,27
F,68-726-9437,36755,02998 Stone Corner Junction,10,32
F,33-662-8518,130225,7 Fieldstone Alley,1,31
M,08-136-5743,85957,30594 Crowley Junction,54,31
M,20-845-0271,134322,386 Armistice Junction,23,44
F,87-003-9314,67092,6 Annamark Place,50,31
F,80-162-3789,135945,79822 Roxbury Crossing,19,18
M,95-902-6195,100846,9443 Gateway Hill,21,44
F,98-282-7223,96014,9952 Merrick Court,53,21
M,12-530-4407,37783,9624 Jana Pass,62,26
F,72-611-4140,31558,9904 Service Drive,90,32
M,68-138-9818,93709,1539 Eastlawn Road,97,18
M,33-481-2060,51838,9335 Fremont Pass,49,20
M,93-667-1884,82205,5 Fallview Lane,27,25
M,09-394-7674,144360,17704 Maryland Way,18,33
M,09-249-3879,104689,38096 Hudson Alley,64,24
F,07-543-7619,70320,98315 Pennsylvania Court,95,17
F,68-830-6351,126910,13054 Portage Center,45,38
M,18-094-5768,96286,23813 Claremont Place,38,17
F,11-610-9955,65337,630 Onsgard Lane,46,25
F,27-112-3986,112534,3 Melrose Court,41,30
F,70-048-2752,59979,260 Saint Paul Crossing,58,42
F,99-553-5459,92912,95 Oak Center,64,27
F,20-416-0432,141463,4964 Sherman Crossing,17,45
F,17-701-2215,131136,8 Fremont Road,54,16
M,11-395-8412,108295,17 Fuller Avenue,17,25
M,71-184-7942,23779,5 Luster Trail,23,42
F,39-157-9922,68292,0143 Sloan Trail,82,43
F,04-987-9989,44016,06252 Lerdahl Point,92,27
F,66-380-6306,41049,42888 Mandrake Drive,77,40
M,42-297-4640,127113,67052 Weeping Birch Park,49,36
F,12-100-0969,46824,455 Blackbird Hill,67,24
M,14-965-8191,50667,667 Oakridge Terrace,94,25
F,19-044-9521,32701,6448 Blackbird Terrace,79,22
F,28-401-3536,64671,19947 Rutledge Court,18,45
M,47-047-6957,107563,410 Southridge Road,4,21
F,64-403-0662,40665,37 Morrow Hill,86,27
F,94-931-6362,107719,8167 Fremont Junction,17,25
M,71-751-4446,22188,379 Blaine Terrace,84,29
M,69-040-0148,133039,52725 Hagan Crossing,27,26
M,70-498-5811,100121,4 Crownhardt Crossing,96,41
F,47-743-2866,92631,7 Bobwhite Lane,24,41
M,14-527-7462,24243,230 Oak Center,63,34
M,16-493-6273,142257,14 Trailsway Hill,26,41
M,31-524-5313,46109,5 Thierer Terrace,91,25
M,32-913-2606,136461,2808 Corscot Plaza,61,31
M,40-566-9716,123585,086 Dryden Trail,23,31
F,38-797-1736,43673,708 Gina Pass,43,20
M,39-794-9415,35933,0 Maywood Avenue,2,42
M,25-393-6184,144876,595 New Castle Parkway,16,35
M,04-199-5245,131155,00897 Carey Park,46,26
M,06-542-3255,147077,97116 Di Loreto Street,47,21
M,12-034-6050,25622,25038 Dwight Terrace,44,33
F,75-404-3504,44769,36689 Delaware Junction,96,29
M,68-685-0118,103493,6 Porter Circle,21,42
F,85-253-3289,91761,4 Laurel Circle,70,44
F,99-491-6114,84818,4468 Loeprich Street,77,21
F,66-277-7103,34189,581 Reinke Park,18,42
F,12-781-2402,94049,86 Messerschmidt Trail,31,27
F,84-630-3568,121824,483 Warner Hill,83,31
F,27-803-8236,53563,4 Mcbride Crossing,73,25
F,34-058-0599,50999,46 Mallory Plaza,98,24
M,29-304-8568,88000,10 Carberry Junction,33,42
M,10-857-7640,111840,9 Spaight Court,1,36
M,60-142-4259,131763,77 Almo Plaza,42,34
M,76-788-6250,138315,1 Arkansas Junction,8,25
M,60-868-3202,31611,5 Clyde Gallagher Lane,95,23
M,37-288-4367,65698,778 Armistice Park,35,36
M,29-472-5775,106792,296 Cambridge Trail,15,31
M,22-071-8277,79820,8651 Westend Center,73,26
M,46-482-6059,50699,03 Brown Point,72,38
M,47-647-5004,53338,48 Laurel Way,8,31
F,84-925-1682,30486,31860 Killdeer Parkway,28,43
F,61-640-9433,69973,007 Pond Center,3,18
F,71-691-6436,60097,5 Buena Vista Center,83,34
M,67-790-7919,110664,9 Steensland Street,61,36
M,42-781-8905,55824,9245 Lyons Avenue,94,23
M,75-442-6458,147532,52864 Ilene Park,75,37
M,88-268-0374,39335,26442 Eliot Terrace,99,42
F,52-760-8766,51569,76739 Talisman Parkway,35,24
F,73-682-4615,144252,30533 Roxbury Court,59,29
F,83-534-5729,51429,4 Ronald Regan Parkway,100,19
F,10-707-9896,82873,16949 Shasta Terrace,79,39
M,18-508-4873,93788,1429 Waubesa Street,23,31
M,95-972-7397,66853,1 Graedel Center,95,37
M,54-878-3330,21518,55573 Artisan Pass,52,35
F,30-418-0712,20541,4 Manufacturers Avenue,11,39
F,89-373-4518,130479,99 Ridge Oak Drive,27,33
M,33-989-8561,60088,600 Lotheville Trail,88,28
F,17-604-8853,122702,200 Talmadge Way,76,40
F,31-877-4094,97654,33 Havey Trail,98,41
M,24-371-5858,141841,5447 Sheridan Lane,20,38
F,54-064-4197,83564,49503 Russell Parkway,23,17
M,33-495-1908,84417,0 Ruskin Plaza,94,28
F,79-734-4084,122487,504 Bluestem Lane,74,18
M,97-370-6859,38243,8 Brentwood Pass,89,39
M,95-048-7289,105119,04505 Waubesa Junction,55,21
M,08-781-5539,63436,50 Crescent Oaks Drive,76,36
M,73-087-5754,28949,43175 Graceland Point,13,18
M,53-122-9002,89974,977 Pierstorff Way,83,24
M,89-379-1749,85345,87376 Hagan Alley,15,31
M,11-058-3573,102209,55767 Express Drive,2,39
F,26-672-9720,118221,355 Lakewood Center,47,19
F,70-397-1153,41301,9350 Lake View Crossing,2,23
M,13-624-1509,89180,8380 Johnson Point,40,32
F,37-806-3977,33054,78 Commercial Street,4,21
F,81-058-6195,138232,7 Petterle Parkway,89,41
F,82-700-5850,24803,3 Fieldstone Center,53,22
M,15-051-3934,146286,5 Green Ridge Drive,99,16
M,83-120-0004,109644,372 Lunder Court,7,32
F,54-043-6090,53620,12752 Ilene Road,33,22
M,26-791-8136,57738,44389 Bonner Place,29,42
F,45-928-6597,141617,16421 Moland Drive,64,39
M,11-791-1193,65530,03 Tennyson Alley,74,16
F,98-667-4149,127672,65 Colorado Hill,40,16
M,35-075-6879,97806,307 Merchant Trail,50,33
F,92-452-0602,47641,7273 Susan Terrace,17,44
M,90-316-3539,81599,5277 Leroy Circle,22,19
F,50-507-7734,89921,5508 Ramsey Circle,93,32
F,78-092-2631,133116,274 Carey Point,8,22
M,64-300-4948,22297,5413 Schurz Drive,5,24
M,32-043-6104,31610,79 Goodland Hill,28,38
M,81-950-7332,101974,48 Luster Drive,75,27
F,32-704-1173,115273,5602 Emmet Parkway,77,22
M,02-015-8557,144867,45065 Arizona Court,59,31
M,31-953-7332,140062,48 Dayton Parkway,90,22
F,77-829-0465,125098,4 Shasta Way,78,18
F,17-502-7824,141110,58539 Forest Dale Lane,23,22
M,04-112-6067,133928,4 Quincy Park,77,32
M,51-637-2588,91231,3 Macpherson Point,75,29
M,35-560-6167,85268,8 Village Green Pass,48,40
F,82-602-6262,73623,6 Eggendart Circle,42,21
F,10-679-7948,49110,54084 Graedel Street,52,23
F,20-526-7219,148225,61212 Sullivan Park,89,43
F,31-080-6103,97692,982 Everett Alley,61,24
F,03-151-6060,56702,2275 Haas Way,82,30
M,58-996-6985,148763,76562 Ruskin Alley,50,23
F,09-467-8353,72844,153 Oneill Parkway,5,45
M,74-046-0177,131877,20 Alpine Drive,6,39
M,00-243-5082,149020,201 Laurel Point,92,18
F,97-647-2370,126302,765 Logan Hill,48,24
F,73-707-3536,90960,2 Thompson Avenue,26,42
M,32-949-7259,81169,027 Browning Parkway,100,26
M,14-348-9251,76621,4233 Shoshone Point,86,21
F,72-705-7257,60612,035 Kenwood Crossing,50,36
M,42-217-6505,98365,9353 Mandrake Place,19,41
M,27-809-0830,124847,7 Golf Street,12,20
F,03-507-0143,83745,989 Sachtjen Avenue,87,18
F,56-926-9979,35104,9 Pankratz Center,76,41
M,77-996-7072,145480,8966 Chive Place,93,17
F,47-963-4418,103841,2509 Shoshone Hill,85,36
F,49-316-5771,38143,6869 Calypso Terrace,87,32
F,37-580-1140,123229,8042 Debra Court,78,19
M,27-773-9987,63040,03 Eagle Crest Park,70,41
F,64-597-4289,99261,789 Lunder Circle,97,45
F,05-842-4973,132661,2032 Hoepker Place,84,32
F,46-690-1038,68085,83665 Brentwood Point,45,34
M,52-499-0241,114954,46 Fallview Avenue,85,39
F,92-797-4975,49264,014 Jenifer Road,8,29
